Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000042574	0	yes	yes	0.3	0.48	0.18	-0.0	-0.0	0.0	1.0	1.0	0.0	0.03	0.02	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000043101	0	no	yes	0.21	0.17	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.0	-0.12	0.0	0.03	0.03	0.9	0.98	0.08
ENSMUSP00000043722	-38	no	no	0.35	0.02	-0.33	0.08	0.0	-0.08	1.0	1.0	0.0	0.02	0.18	0.16	0.0	0.0	0.0	1.0	0.72	-0.28
ENSMUSP00000044054	25	no	yes	0.19	0.21	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	0.89	1.0	0.11
ENSMUSP00000044693	0	yes	yes	0.37	0.31	-0.06	0.08	0.06	-0.02	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	0.9	1.0	0.1
ENSMUSP00000044983	12	no	yes	0.36	0.22	-0.14	-0.01	0.0	0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.09	0.0	-0.09	1.0	1.0	0.0
ENSMUSP00000045099	38	no	yes	0.03	0.1	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.31	0.0	-0.31	0.0	0.01	0.01	0.75	1.0	0.25
ENSMUSP00000045024	-25	yes	yes	0.22	0.48	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.44	0.41	0.0	0.0	0.0	0.99	0.95	-0.04
ENSMUSP00000045437	0	no	no	0.08	0.06	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.09	0.09	0.0	0.98	1.0	0.02
ENSMUSP00000045740	50	no	yes	0.03	0.26	0.23	0.0	-0.05	-0.05	1.0	1.0	0.0	0.53	0.0	-0.53	0.0	0.0	0.0	0.57	1.0	0.43
ENSMUSP00000046444	50	no	yes	0.01	0.39	0.38	0.0	0.0	0.0	1.0	1.0	0.0	0.66	0.0	-0.66	0.0	0.0	0.0	0.5	1.0	0.5
ENSMUSP00000047251	50	no	yes	0.06	0.45	0.39	0.0	-0.22	-0.22	1.0	1.0	0.0	0.74	0.0	-0.74	0.0	0.0	0.0	0.58	1.0	0.42
ENSMUSP00000047273	0	yes	yes	0.33	0.33	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000047302	50	no	yes	0.0	0.39	0.39	0.0	0.0	0.0	1.0	1.0	0.0	0.48	0.0	-0.48	0.0	0.0	0.0	0.55	1.0	0.45
ENSMUSP00000047597	25	no	yes	0.06	0.39	0.33	0.0	0.0	0.0	1.0	1.0	0.0	0.2	0.0	-0.2	0.0	0.0	0.0	0.81	1.0	0.19
ENSMUSP00000048201	37	yes	yes	0.13	0.32	0.19	0.01	0.02	0.01	1.0	1.0	0.0	0.21	0.03	-0.18	0.0	0.0	0.0	0.94	1.0	0.06
ENSMUSP00000048695	-12	yes	no	0.41	0.31	-0.1	0.19	0.22	0.03	1.0	1.0	0.0	0.11	0.19	0.08	0.0	0.02	0.02	1.0	1.0	0.0
ENSMUSP00000048809	38	no	yes	0.01	0.19	0.18	0.0	-0.01	-0.01	1.0	1.0	0.0	0.55	0.0	-0.55	0.0	0.0	0.0	0.56	1.0	0.44
ENSMUSP00000048978	50	no	yes	0.01	0.37	0.36	0.0	0.0	0.0	1.0	1.0	0.0	0.43	0.01	-0.41	0.0	0.0	0.0	0.67	1.0	0.33
ENSMUSP00000035415	50	no	yes	0.0	0.36	0.36	255.98	-0.03	-256.02	1.0	1.0	0.0	0.27	0.02	-0.25	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000036991	0	no	no	0.2	0.2	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000037173	50	no	yes	0.05	0.45	0.4	-0.02	0.0	0.02	1.0	1.0	0.0	0.31	0.01	-0.3	0.0	0.0	0.0	0.78	0.98	0.2
ENSMUSP00000037619	25	no	no	0.05	0.01	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.37	0.0	-0.37	0.0	0.01	0.01	0.66	1.0	0.34
ENSMUSP00000037679	-12	yes	no	0.32	0.29	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.09	0.08	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000038117	13	no	no	0.13	0.34	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.0	-0.06	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000038211	0	yes	yes	0.24	0.27	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000038820	38	no	yes	0.05	0.19	0.14	0.0	0.1	0.1	1.0	1.0	0.0	0.4	0.0	-0.4	0.0	0.05	0.05	0.99	1.0	0.01
ENSMUSP00000038914	0	yes	yes	0.44	0.26	-0.18	-0.37	-0.42	-0.04	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.94	1.0	0.06
ENSMUSP00000039134	50	no	yes	0.06	0.2	0.14	-0.46	0.0	0.46	1.0	1.0	0.0	0.35	0.0	-0.35	0.0	0.0	0.0	0.58	1.0	0.42
ENSMUSP00000039507	12	yes	yes	0.13	0.33	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.21	0.37	0.16	0.0	0.0	0.0	1.0	0.92	-0.08
ENSMUSP00000039844	25	no	yes	0.06	0.23	0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000039889	0	yes	yes	0.28	0.32	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000039939	50	no	yes	0.01	0.44	0.43	0.0	0.0	0.0	1.0	1.0	0.0	0.65	0.02	-0.63	0.0	0.0	0.0	0.36	1.0	0.64
ENSMUSP00000040035	-38	yes	no	0.17	0.01	-0.16	0.0	-0.0	-0.0	1.0	1.0	0.0	0.07	0.38	0.31	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000040072	50	no	yes	0.04	0.3	0.26	0.0	-0.18	-0.18	1.0	1.0	0.0	0.59	0.01	-0.58	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000040198	-12	yes	yes	0.31	0.11	-0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000041234	-37	yes	yes	0.44	0.02	-0.42	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.57	0.57	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000041581	25	no	yes	0.02	0.44	0.42	0.0	-0.0	-0.0	1.0	1.0	0.0	0.14	0.0	-0.14	0.0	0.0	0.0	0.9	1.0	0.1
ENSMUSP00000041686	-50	yes	no	0.47	0.02	-0.45	0.01	0.0	-0.01	1.0	1.0	0.0	0.04	0.57	0.53	0.0	0.0	0.0	1.0	0.64	-0.36
ENSMUSP00000041716	0	no	no	0.01	0.06	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.71	0.31	-0.4	0.0	0.0	0.0	0.73	0.69	-0.04
ENSMUSP00000042053	0	yes	yes	0.39	0.42	0.03	0.17	0.24	0.07	1.0	1.0	0.0	0.04	0.01	-0.03	0.0	0.01	0.01	0.98	1.0	0.02
ENSMUSP00000042082	0	yes	yes	0.29	0.44	0.15	-0.3	-0.33	-0.03	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000042173	0	yes	yes	0.37	0.37	0.0	-0.22	-0.23	-0.0	1.0	1.0	0.0	0.01	0.01	-0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000042269	50	no	yes	0.04	0.43	0.39	-0.47	-0.02	0.45	1.0	1.0	0.0	0.34	0.02	-0.32	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000042586	0	yes	yes	0.35	0.45	0.1	-0.44	-0.43	0.01	1.0	1.0	0.0	0.02	0.0	-0.02	0.01	0.0	-0.01	0.96	1.0	0.04
ENSMUSP00000042742	38	no	yes	0.09	0.17	0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.42	0.01	-0.42	0.0	0.0	0.0	0.89	0.99	0.1
ENSMUSP00000042959	12	yes	yes	0.14	0.49	0.35	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.11	0.0	-0.11	0.98	1.0	0.02
ENSMUSP00000043724	0	yes	yes	0.2	0.43	0.23	-1.64	-1.84	-0.21	1.0	1.0	0.0	0.08	0.0	-0.08	0.0	0.0	0.0	0.87	1.0	0.12
ENSMUSP00000043966	50	no	yes	0.01	0.46	0.45	0.0	-0.11	-0.11	1.0	1.0	0.0	0.39	0.0	-0.39	0.0	0.0	0.0	0.64	1.0	0.35
ENSMUSP00000044543	12	yes	yes	0.18	0.27	0.09	-0.01	-0.02	-0.01	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000044751	0	yes	yes	0.29	0.39	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000046337	12	no	yes	0.33	0.48	0.15	0.04	0.09	0.05	1.0	1.0	0.0	0.02	0.07	0.05	0.01	0.0	-0.01	1.0	1.0	-0.0
ENSMUSP00000046388	0	yes	yes	0.3	0.43	0.13	-0.57	-0.67	-0.1	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000047735	25	no	yes	0.05	0.34	0.29	0.04	0.03	-0.01	1.0	1.0	0.0	0.22	0.46	0.24	0.0	0.0	0.0	0.95	0.96	0.0
ENSMUSP00000048271	-13	no	yes	0.23	0.47	0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.49	0.4	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000048324	-12	yes	no	0.32	0.21	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.06	0.06	0.0	0.0	-0.0	1.0	1.0	-0.0
ENSMUSP00000048350	50	no	yes	0.01	0.4	0.39	-0.02	0.0	0.02	1.0	1.0	0.0	0.65	0.01	-0.64	0.0	0.01	0.01	0.47	1.0	0.53
ENSMUSP00000048721	-25	yes	yes	0.45	0.25	-0.2	0.04	0.0	-0.04	1.0	1.0	0.0	0.04	0.56	0.53	0.0	0.0	0.0	0.96	1.0	0.04
ENSMUSP00000048857	0	yes	yes	0.1	0.09	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.16	0.16	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000049079	13	no	yes	0.02	0.09	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.03	-0.11	0.0	0.0	0.0	0.91	1.0	0.09
ENSMUSP00000049387	-25	no	no	0.42	0.31	-0.11	0.01	0.32	0.31	1.0	1.0	0.0	0.09	0.21	0.12	0.0	0.0	0.0	0.86	1.0	0.14
ENSMUSP00000035451	12	yes	yes	0.1	0.4	0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	1.0	0.99	-0.01
ENSMUSP00000036092	0	no	yes	0.22	0.2	-0.02	0.0	-0.09	-0.09	1.0	1.0	0.0	0.1	0.04	-0.06	0.0	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000036119	0	yes	yes	0.43	0.43	0.0	-0.04	-0.04	0.0	1.0	1.0	0.0	0.04	0.04	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000036458	50	no	yes	0.02	0.23	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.43	0.0	-0.43	0.0	0.0	0.0	0.65	1.0	0.35
ENSMUSP00000037779	12	yes	yes	0.16	0.32	0.16	-0.02	-0.03	-0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.03	0.03	1.0	1.0	0.0
ENSMUSP00000037860	0	yes	yes	0.24	0.28	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.0	0.0	0.94	0.99	0.05
ENSMUSP00000037900	12	yes	yes	0.16	0.4	0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.05	0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000038080	25	no	yes	0.09	0.37	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.0	-0.19	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000038514	0	no	no	0.14	0.14	0.0	0.04	0.04	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000038971	0	yes	yes	0.33	0.45	0.12	0.04	0.03	-0.01	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.08	0.08	0.99	1.0	0.01
ENSMUSP00000040171	0	yes	yes	0.33	0.24	-0.09	-0.1	-0.12	-0.03	1.0	1.0	0.0	0.03	0.04	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000040511	-13	yes	no	0.1	0.03	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.07	0.07	0.0	0.0	0.0	1.0	0.91	-0.09
ENSMUSP00000041778	12	no	yes	0.26	0.35	0.09	-0.34	-0.26	0.08	1.0	1.0	0.0	0.08	0.0	-0.08	0.0	0.0	0.0	0.9	1.0	0.1
ENSMUSP00000042199	0	no	no	0.06	0.16	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000042780	0	no	no	0.03	0.02	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.2	0.23	0.04	0.0	0.0	0.0	0.79	0.74	-0.05
ENSMUSP00000042844	25	no	yes	0.16	0.27	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.19	0.0	-0.19	1.0	1.0	0.0
ENSMUSP00000042882	0	yes	yes	0.48	0.36	-0.12	-0.03	-0.03	0.0	1.0	1.0	0.0	0.04	0.01	-0.03	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000043085	0	no	no	0.33	0.33	0.0	-0.02	-0.02	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000043115	25	no	yes	0.18	0.22	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	0.97	-0.02
ENSMUSP00000043677	-13	no	no	0.24	0.03	-0.21	-0.19	0.0	0.19	1.0	1.0	0.0	0.24	0.65	0.4	0.0	0.0	0.0	0.8	1.0	0.2
ENSMUSP00000043803	0	yes	yes	0.45	0.47	0.02	-0.06	-0.06	-0.0	1.0	1.0	0.0	0.13	0.0	-0.13	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000044012	0	yes	yes	0.26	0.48	0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.02	0.0	-0.02	0.98	0.99	0.01
ENSMUSP00000044833	12	yes	yes	0.16	0.24	0.08	-0.32	-0.25	0.07	1.0	1.0	0.0	0.08	0.0	-0.08	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000045005	25	yes	yes	0.45	0.31	-0.14	0.0	0.0	0.0	0.5	1.0	0.5	0.2	0.03	-0.17	0.02	0.0	-0.02	0.92	1.0	0.08
ENSMUSP00000045229	-12	yes	yes	0.47	0.12	-0.35	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.05	0.05	0.91	1.0	0.09
ENSMUSP00000046105	0	yes	yes	0.03	0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000046514	12	yes	yes	0.19	0.38	0.19	0.0	0.11	0.11	0.13	1.0	0.88	0.09	0.04	-0.05	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000047449	50	no	yes	0.01	0.38	0.37	0.0	-0.03	-0.03	1.0	1.0	0.0	0.35	0.01	-0.34	0.0	0.0	0.0	0.65	1.0	0.35
ENSMUSP00000047579	0	no	no	0.01	0.04	0.03	-0.03	0.0	0.03	1.0	1.0	0.0	0.74	0.54	-0.2	0.0	0.0	0.0	0.75	0.49	-0.26
ENSMUSP00000047730	0	yes	yes	0.32	0.43	0.11	-0.03	-0.02	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.98	0.98	-0.0
ENSMUSP00000047881	38	no	no	0.0	0.31	0.31	0.0	-0.12	-0.12	1.0	1.0	0.0	0.64	0.0	-0.64	0.0	0.0	0.0	0.39	1.0	0.61
ENSMUSP00000048072	-25	no	no	0.03	0.04	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.56	0.53	0.0	0.0	0.0	0.89	1.0	0.1
ENSMUSP00000048205	50	no	yes	0.15	0.48	0.33	0.01	-0.11	-0.11	1.0	1.0	0.0	0.38	0.1	-0.27	0.0	0.0	0.0	0.89	1.0	0.11
ENSMUSP00000048364	25	no	no	0.02	0.14	0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.32	0.02	-0.3	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000048427	0	yes	yes	0.47	0.21	-0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07	0.0	-0.07	1.0	1.0	0.0
ENSMUSP00000035490	0	yes	yes	0.26	0.41	0.15	-0.16	-0.16	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.98	0.98	0.0
ENSMUSP00000035516	25	no	yes	0.23	0.12	-0.11	-0.05	-0.06	-0.0	1.0	1.0	0.0	0.21	0.0	-0.21	0.0	0.0	0.0	0.84	0.97	0.13
ENSMUSP00000036853	-25	yes	no	0.4	0.13	-0.27	-0.07	0.0	0.07	1.0	1.0	0.0	0.0	0.16	0.16	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000036872	12	yes	yes	0.18	0.32	0.14	-0.47	-0.48	-0.01	1.0	1.0	0.0	0.06	0.0	-0.06	0.0	0.0	0.0	0.92	1.0	0.07
ENSMUSP00000038533	-12	yes	no	0.37	0.4	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.07	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000038732	25	no	yes	0.14	0.43	0.29	0.0	-0.06	-0.06	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000038871	37	no	yes	0.35	0.44	0.09	0.05	-0.09	-0.14	1.0	1.0	0.0	0.22	0.1	-0.12	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000039470	-25	no	no	0.0	0.01	0.01	0.0	0.0	0.0	1.0	0.0	-1.0	0.81	0.7	-0.11	0.0	0.08	0.08	0.67	0.78	0.11
ENSMUSP00000040935	0	yes	yes	0.33	0.35	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000041008	0	yes	yes	0.41	0.38	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000041751	50	no	yes	0.15	0.43	0.28	-0.0	-0.19	-0.19	1.0	1.0	0.0	0.21	0.0	-0.21	0.0	0.0	-0.0	0.9	1.0	0.1
ENSMUSP00000041859	0	no	no	0.07	0.04	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.62	0.66	0.04	0.01	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000042155	0	yes	yes	0.33	0.38	0.05	-0.01	-0.01	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.02	0.0	-0.02	0.93	1.0	0.07
ENSMUSP00000042247	0	yes	yes	0.31	0.21	-0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.04	0.04	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000043123	-13	yes	yes	0.15	0.42	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.36	0.36	0.0	0.0	0.0	0.98	0.99	0.0
ENSMUSP00000043145	25	no	yes	0.08	0.29	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.0	-0.11	0.0	0.0	0.0	0.92	1.0	0.08
ENSMUSP00000043397	25	no	yes	0.07	0.5	0.43	-0.07	-0.05	0.02	1.0	1.0	0.0	0.04	0.01	-0.03	0.09	0.0	-0.09	1.0	1.0	0.0
ENSMUSP00000043540	0	no	no	0.14	0.03	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.04	0.11	0.08	1.0	1.0	0.0
ENSMUSP00000045873	0	yes	yes	0.41	0.35	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000045945	25	yes	yes	0.28	0.32	0.04	0.98	0.3	-0.69	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	0.94	1.0	0.06
ENSMUSP00000046016	25	no	yes	0.03	0.25	0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046320	-12	yes	yes	0.27	0.11	-0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.0	-0.07	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046298	12	no	yes	0.35	0.39	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.02	0.0	-0.02	1.0	0.99	-0.01
ENSMUSP00000047150	-12	no	yes	0.05	0.12	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.44	0.38	0.02	0.0	-0.02	0.96	0.91	-0.05
ENSMUSP00000047756	25	no	no	0.0	0.02	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.69	0.01	-0.68	0.0	0.0	0.0	0.39	1.0	0.61
ENSMUSP00000047867	0	no	no	0.01	0.07	0.06	3.86	1.65	-2.21	1.0	1.0	0.0	0.07	0.17	0.09	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000048183	25	no	yes	0.06	0.26	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.0	-0.09	0.0	0.0	0.0	0.92	1.0	0.08
ENSMUSP00000048204	38	no	yes	0.04	0.12	0.08	-0.21	0.0	0.21	1.0	1.0	0.0	0.44	0.0	-0.44	0.0	0.0	0.0	0.98	0.98	0.0
ENSMUSP00000048740	13	no	no	0.01	0.3	0.29	0.0	0.0	0.0	1.0	1.0	0.0	0.23	0.45	0.22	0.0	0.0	0.0	0.77	1.0	0.23
ENSMUSP00000048811	0	yes	yes	0.49	0.33	-0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.02	0.0	-0.02	0.98	1.0	0.02
ENSMUSP00000048925	38	no	yes	0.03	0.14	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.77	0.0	-0.77	0.0	0.0	0.0	0.94	1.0	0.06
ENSMUSP00000049056	38	no	yes	0.05	0.12	0.07	0.0	-0.23	-0.23	1.0	1.0	0.0	0.5	0.0	-0.5	0.0	0.01	0.01	0.52	0.97	0.45
ENSMUSP00000049391	13	no	yes	0.06	0.19	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000035498	0	yes	yes	0.46	0.26	-0.2	-0.04	-0.06	-0.02	1.0	1.0	0.0	0.01	0.13	0.12	0.0	0.0	0.0	0.86	1.0	0.14
ENSMUSP00000035597	0	yes	yes	0.33	0.41	0.08	-0.18	-0.68	-0.51	1.0	1.0	0.0	0.1	0.06	-0.04	0.01	0.0	-0.01	0.83	1.0	0.17
ENSMUSP00000035683	0	yes	yes	0.18	0.15	-0.03	-1.23	-1.45	-0.23	1.0	1.0	0.0	0.01	0.05	0.04	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000036053	12	no	yes	0.21	0.24	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.0	-0.15	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000036093	12	yes	yes	0.14	0.32	0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000036149	0	yes	yes	0.35	0.24	-0.11	-0.01	-0.01	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.98	0.0
ENSMUSP00000036285	-12	yes	yes	0.28	0.18	-0.1	0.0	0.01	0.0	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000036861	0	yes	yes	0.33	0.38	0.05	-0.08	-0.15	-0.07	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.06	0.06	0.99	1.0	0.01
ENSMUSP00000036907	0	no	yes	0.22	0.11	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.14	0.0	-0.14	1.0	1.0	0.0
ENSMUSP00000037441	50	no	yes	0.01	0.37	0.36	0.0	0.0	0.0	1.0	1.0	0.0	0.8	0.0	-0.8	0.0	0.0	0.0	0.67	0.98	0.31
ENSMUSP00000037819	25	no	yes	0.03	0.47	0.44	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.0	-0.16	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000040208	-12	yes	yes	0.22	0.18	-0.04	-0.28	-0.22	0.06	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000040575	-25	yes	no	0.42	0.02	-0.4	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.07	0.07	1.0	1.0	0.0
ENSMUSP00000040601	-12	yes	no	0.36	0.22	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.02	-0.03	0.0	0.0	-0.0	0.87	1.0	0.13
ENSMUSP00000040771	38	no	yes	0.05	0.19	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.22	0.0	-0.22	0.0	0.0	0.0	0.88	0.99	0.11
ENSMUSP00000040882	50	no	yes	0.16	0.21	0.05	0.0	-0.1	-0.1	1.0	1.0	0.0	0.34	0.0	-0.34	0.0	0.08	0.07	0.92	1.0	0.08
ENSMUSP00000041221	0	no	no	0.18	0.13	-0.05	0.0	-0.08	-0.08	1.0	1.0	0.0	0.05	0.01	-0.05	0.09	0.0	-0.09	1.0	1.0	0.0
ENSMUSP00000041288	0	yes	yes	0.36	0.46	0.1	-0.06	-0.06	-0.0	1.0	1.0	0.0	0.01	0.0	-0.0	0.0	0.0	0.0	1.0	1.0	0.0
